run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3248-20210301-21:50:09-11297,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,2147
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3248-20210301-21:50:09-11297,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9563.7871540827
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3248-20210301-21:50:09-11297,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1750
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3248-20210301-21:50:09-11297,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9531.8508702532
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3248-20210301-21:50:09-11297,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1043
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3248-20210301-21:50:09-11297,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9395.2132675439
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3248-20210301-21:50:09-11297,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1873
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3248-20210301-21:50:09-11297,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9479.3679849341
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3248-20210301-21:50:09-11297,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1553
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3248-20210301-21:50:09-11297,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9448.8065896448
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3248-20210301-21:50:09-11297,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,692
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3248-20210301-21:50:09-11297,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9376.6813858696
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3248-20210301-21:50:09-11297,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1377
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3248-20210301-21:50:09-11297,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9487.6431881372
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3248-20210301-21:50:09-11297,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,863
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3248-20210301-21:50:09-11297,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9371.7787934186
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3248-20210301-21:50:09-11297,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1499
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3248-20210301-21:50:09-11297,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9461.1778361805
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3248-20210301-21:50:09-11297,scalar,Aerocom.controlTower,receivedPackets:count,,,19485
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.57754377293169
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13318
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.57035786013091
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071859128007997
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,28.422583316084
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,699
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9280.6484480432
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1174
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9489.5402650357
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,791
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9366.1403174603
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,798
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9342.0614702155
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,881
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9363.6168168168
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1161
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9436.7550283651
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1949
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9584.8574040219
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1189
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9472.2540733198
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1424
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9542.9995458674
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1266
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9479.7255859375
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1413
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9479.6547945205
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,948
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9373.8062463852
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,944
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9345.5228455755
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1011
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9379.0927374302
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,2295
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9609.4996749025
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1381
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9518.0783858998
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3249-20210301-21:50:10-11297,scalar,Aerocom.controlTower,receivedPackets:count,,,19324
Exponential-capacity-3249-20210301-21:50:10-11297,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3205-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.57786393594778
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3205-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13870
